0.01085;3.0E-4;-1.0E-4
0.01085;4.75E-4;0.001
0.01085;4.75E-4;7.5E-4
0.01085;4.75E-4;5.0E-4
0.01085;4.75E-4;2.5E-4
0.01085;4.75E-4;0.0
0.01085;6.5E-4;0.001
0.01085;6.5E-4;7.5E-4
0.01085;6.5E-4;5.0E-4
0.01085;6.5E-4;2.5E-4
0.01085;6.5E-4;0.0
0.01085;8.25E-4;0.001
0.01085;8.25E-4;7.5E-4
0.01085;8.25E-4;5.0E-4
0.01085;8.25E-4;2.5E-4
0.01085;8.25E-4;0.0
0.01085;0.001;0.001
0.01085;0.001;7.5E-4
0.01085;0.001;5.0E-4
0.01085;0.001;2.5E-4
0.01085;0.001;0.0
0.0112;0.0;0.001
0.0112;0.0;7.5E-4
0.0112;0.0;5.0E-4
0.0112;0.0;2.5E-4
0.0112;0.0;0.00705637
0.0112;0.0;0.00688264
0.0112;7.5E-5;0.001
0.0112;7.5E-5;7.5E-4
0.0112;7.5E-5;5.0E-4
0.0112;7.5E-5;2.5E-4
0.0112;7.5E-5;0.00632156
0.0112;7.5E-5;0.00614766
0.0112;1.5E-4;0.001
0.0112;1.5E-4;7.5E-4
0.0112;1.5E-4;5.0E-4
0.0112;1.5E-4;2.5E-4
0.0112;1.5E-4;0.00435321
0.0112;1.5E-4;0.00418053
0.0112;2.25E-4;0.001
0.0112;2.25E-4;7.5E-4
0.0112;2.25E-4;5.0E-4
0.0112;2.25E-4;2.5E-4
0.0112;2.25E-4;0.00186844
0.0112;2.25E-4;0.00168582
0.0112;3.0E-4;0.001
0.0112;3.0E-4;7.5E-4
0.0112;3.0E-4;5.0E-4
0.0112;3.0E-4;2.5E-4
0.0112;3.0E-4;0.0
0.0112;3.0E-4;-1.0E-4
0.0112;4.75E-4;0.001
0.0112;4.75E-4;7.5E-4
0.0112;4.75E-4;5.0E-4
0.0112;4.75E-4;2.5E-4
0.0112;4.75E-4;0.0
0.0112;6.5E-4;0.001
0.0112;6.5E-4;7.5E-4
0.0112;6.5E-4;5.0E-4
0.0112;6.5E-4;2.5E-4
0.0112;6.5E-4;0.0
0.0112;8.25E-4;0.001
0.0112;8.25E-4;7.5E-4
0.0112;8.25E-4;5.0E-4
0.0112;8.25E-4;2.5E-4
0.0112;8.25E-4;0.0
0.0112;0.001;0.001
0.0112;0.001;7.5E-4
0.0112;0.001;5.0E-4
0.0112;0.001;2.5E-4
0.0112;0.001;0.0
0.01155;0.0;0.001
0.01155;0.0;7.5E-4
0.01155;0.0;5.0E-4
0.01155;0.0;2.5E-4
0.01155;0.0;0.00768456
0.01155;0.0;0.00750426
0.01155;7.5E-5;0.001
0.01155;7.5E-5;7.5E-4
0.01155;7.5E-5;5.0E-4
0.01155;7.5E-5;2.5E-4
0.01155;7.5E-5;0.00688432
0.01155;7.5E-5;0.00670385
0.01155;1.5E-4;0.001
0.01155;1.5E-4;7.5E-4
0.01155;1.5E-4;5.0E-4
0.01155;1.5E-4;2.5E-4
0.01155;1.5E-4;0.00474074
0.01155;1.5E-4;0.00456159
0.01155;2.25E-4;0.001
0.01155;2.25E-4;7.5E-4
0.01155;2.25E-4;5.0E-4
0.01155;2.25E-4;2.5E-4
0.01155;2.25E-4;0.00203477
0.01155;2.25E-4;0.00184479
0.01155;3.0E-4;0.001
0.01155;3.0E-4;7.5E-4
0.01155;3.0E-4;5.0E-4
0.01155;3.0E-4;2.5E-4
0.01155;3.0E-4;0.0
0.01155;3.0E-4;-1.0E-4
0.01155;4.75E-4;0.001
0.01155;4.75E-4;7.5E-4
0.01155;4.75E-4;5.0E-4
0.01155;4.75E-4;2.5E-4
0.01155;4.75E-4;0.0
0.01155;6.5E-4;0.001
0.01155;6.5E-4;7.5E-4
0.01155;6.5E-4;5.0E-4
0.01155;6.5E-4;2.5E-4
0.01155;6.5E-4;0.0
0.01155;8.25E-4;0.001
0.01155;8.25E-4;7.5E-4
0.01155;8.25E-4;5.0E-4
0.01155;8.25E-4;2.5E-4
0.01155;8.25E-4;0.0
0.01155;0.001;0.001
0.01155;0.001;7.5E-4
0.01155;0.001;5.0E-4
0.01155;0.001;2.5E-4
0.01155;0.001;0.0
0.0119;0.0;0.001
0.0119;0.0;7.5E-4
0.0119;0.0;5.0E-4
0.0119;0.0;2.5E-4
0.0119;0.0;0.00836635
0.0119;0.0;0.008178930000000001
0.0119;7.5E-5;0.001
0.0119;7.5E-5;7.5E-4
0.0119;7.5E-5;5.0E-4
0.0119;7.5E-5;2.5E-4
0.0119;7.5E-5;0.00749511
0.0119;7.5E-5;0.0073075
0.0119;1.5E-4;0.001
0.0119;1.5E-4;7.5E-4
0.0119;1.5E-4;5.0E-4
0.0119;1.5E-4;2.5E-4
0.0119;1.5E-4;0.00516134
0.0119;1.5E-4;0.00497517
0.0119;2.25E-4;0.001
0.0119;2.25E-4;7.5E-4
0.0119;2.25E-4;5.0E-4
0.0119;2.25E-4;2.5E-4
0.0119;2.25E-4;0.00221529
0.0119;2.25E-4;0.0020173300000000003
0.0119;3.0E-4;0.001
0.0119;3.0E-4;7.5E-4
0.0119;3.0E-4;5.0E-4
0.0119;3.0E-4;2.5E-4
0.0119;3.0E-4;0.0
0.0119;3.0E-4;-1.0E-4
0.0119;4.75E-4;0.001
0.0119;4.75E-4;7.5E-4
0.0119;4.75E-4;5.0E-4
0.0119;4.75E-4;2.5E-4
0.0119;4.75E-4;0.0
0.0119;6.5E-4;0.001
0.0119;6.5E-4;7.5E-4
0.0119;6.5E-4;5.0E-4
0.0119;6.5E-4;2.5E-4
0.0119;6.5E-4;0.0
0.0119;8.25E-4;0.001
0.0119;8.25E-4;7.5E-4
0.0119;8.25E-4;5.0E-4
0.0119;8.25E-4;2.5E-4
0.0119;8.25E-4;0.0
0.0119;0.001;0.001
0.0119;0.001;7.5E-4
0.0119;0.001;5.0E-4
0.0119;0.001;2.5E-4
0.0119;0.001;0.0
0.01225;0.0;0.001
0.01225;0.0;7.5E-4
0.01225;0.0;5.0E-4
0.01225;0.0;2.5E-4
0.01225;0.0;0.00910598
0.01225;0.0;0.00891083
0.01225;7.5E-5;0.001
0.01225;7.5E-5;7.5E-4
0.01225;7.5E-5;5.0E-4
0.01225;7.5E-5;2.5E-4
0.01225;7.5E-5;0.00815772
0.01225;7.5E-5;0.00796236
0.01225;1.5E-4;0.001
0.01225;1.5E-4;7.5E-4
0.01225;1.5E-4;5.0E-4
0.01225;1.5E-4;2.5E-4
0.01225;1.5E-4;0.00561762
0.01225;1.5E-4;0.00542384
0.01225;2.25E-4;0.001
0.01225;2.25E-4;7.5E-4
0.01225;2.25E-4;5.0E-4
0.01225;2.25E-4;2.5E-4
0.01225;2.25E-4;0.00241112
0.01225;2.25E-4;0.0022045000000000003
0.01225;3.0E-4;0.001
0.01225;3.0E-4;7.5E-4
0.01225;3.0E-4;5.0E-4
0.01225;3.0E-4;2.5E-4
0.01225;3.0E-4;0.0
0.01225;3.0E-4;-1.0E-4
0.01225;4.75E-4;0.001
0.01225;4.75E-4;7.5E-4
0.01225;4.75E-4;5.0E-4
0.01225;4.75E-4;2.5E-4
0.01225;4.75E-4;0.0
0.01225;6.5E-4;0.001
0.01225;6.5E-4;7.5E-4
0.01225;6.5E-4;5.0E-4
0.01225;6.5E-4;2.5E-4
0.01225;6.5E-4;0.0
0.01225;8.25E-4;0.001
0.01225;8.25E-4;7.5E-4
0.01225;8.25E-4;5.0E-4
0.01225;8.25E-4;2.5E-4
0.01225;8.25E-4;0.0
0.01225;0.001;0.001
0.01225;0.001;7.5E-4
0.01225;0.001;5.0E-4
0.01225;0.001;2.5E-4
0.01225;0.001;0.0
0.0126;0.0;0.001
0.0126;0.0;7.5E-4
0.0126;0.0;5.0E-4
0.0126;0.0;2.5E-4
0.0126;0.0;0.00990797
0.0126;0.0;0.00970445
0.0126;7.5E-5;0.001
0.0126;7.5E-5;7.5E-4
0.0126;7.5E-5;5.0E-4
0.0126;7.5E-5;2.5E-4
0.0126;7.5E-5;0.00887619
0.0126;7.5E-5;0.00867244
0.0126;1.5E-4;0.001
0.0126;1.5E-4;7.5E-4
0.0126;1.5E-4;5.0E-4
0.0126;1.5E-4;2.5E-4
0.0126;1.5E-4;0.00611237
0.0126;1.5E-4;0.00591033
0.0126;2.25E-4;0.001
0.0126;2.25E-4;7.5E-4
0.0126;2.25E-4;5.0E-4
0.0126;2.25E-4;2.5E-4
0.0126;2.25E-4;0.00262346
0.0126;2.25E-4;0.00240746
0.0126;3.0E-4;0.001
0.0126;3.0E-4;7.5E-4
0.0126;3.0E-4;5.0E-4
0.0126;3.0E-4;2.5E-4
0.0126;3.0E-4;0.0
0.0126;3.0E-4;-1.0E-4
0.0126;4.75E-4;0.001
0.0126;4.75E-4;7.5E-4
0.0126;4.75E-4;5.0E-4
0.0126;4.75E-4;2.5E-4
0.0126;4.75E-4;0.0
0.0126;6.5E-4;0.001
0.0126;6.5E-4;7.5E-4
0.0126;6.5E-4;5.0E-4
0.0126;6.5E-4;2.5E-4
0.0126;6.5E-4;0.0
0.0126;8.25E-4;0.001
0.0126;8.25E-4;7.5E-4
0.0126;8.25E-4;5.0E-4
0.0126;8.25E-4;2.5E-4
0.0126;8.25E-4;0.0
0.0126;0.001;0.001
0.0126;0.001;7.5E-4
0.0126;0.001;5.0E-4
0.0126;0.001;2.5E-4
0.0126;0.001;0.0
0.01295;0.0;0.001
0.01295;0.0;7.5E-4
0.01295;0.0;5.0E-4
0.01295;0.0;2.5E-4
0.01295;0.0;0.0107771
0.01295;0.0;0.010564500000000001
0.01295;7.5E-5;0.001
0.01295;7.5E-5;7.5E-4
0.01295;7.5E-5;5.0E-4
0.01295;7.5E-5;2.5E-4
0.01295;7.5E-5;0.00965482
0.01295;7.5E-5;0.009441970000000001
0.01295;1.5E-4;0.001
0.01295;1.5E-4;7.5E-4
0.01295;1.5E-4;5.0E-4
0.01295;1.5E-4;2.5E-4
0.01295;1.5E-4;0.00664854
0.01295;1.5E-4;0.006437549999999999
0.01295;2.25E-4;0.001
0.01295;2.25E-4;7.5E-4
0.01295;2.25E-4;5.0E-4
0.01295;2.25E-4;2.5E-4
0.01295;2.25E-4;0.00285358
0.01295;2.25E-4;0.0026274000000000002
0.01295;3.0E-4;0.001
0.01295;3.0E-4;7.5E-4
0.01295;3.0E-4;5.0E-4
0.01295;3.0E-4;2.5E-4
0.01295;3.0E-4;0.0
0.01295;3.0E-4;-1.0E-4
0.01295;4.75E-4;0.001
0.01295;4.75E-4;7.5E-4
0.01295;4.75E-4;5.0E-4
0.01295;4.75E-4;2.5E-4
0.01295;4.75E-4;0.0
0.01295;6.5E-4;0.001
0.01295;6.5E-4;7.5E-4
0.01295;6.5E-4;5.0E-4
0.01295;6.5E-4;2.5E-4
0.01295;6.5E-4;0.0
0.01295;8.25E-4;0.001
0.01295;8.25E-4;7.5E-4
0.01295;8.25E-4;5.0E-4
0.01295;8.25E-4;2.5E-4
0.01295;8.25E-4;0.0
0.01295;0.001;0.001
0.01295;0.001;7.5E-4
0.01295;0.001;5.0E-4
0.01295;0.001;2.5E-4
0.01295;0.001;0.0
0.0133;0.0;0.001
0.0133;0.0;7.5E-4
0.0133;0.0;5.0E-4
0.0133;0.0;2.5E-4
0.0133;0.0;0.0117185
0.0133;0.0;0.0114961
0.0133;7.5E-5;0.001
0.0133;7.5E-5;7.5E-4
0.0133;7.5E-5;5.0E-4
0.0133;7.5E-5;2.5E-4
0.0133;7.5E-5;0.0104982
0.0133;7.5E-5;0.0102755
0.0133;1.5E-4;0.001
0.0133;1.5E-4;7.5E-4
0.0133;1.5E-4;5.0E-4
0.0133;1.5E-4;2.5E-4
0.0133;1.5E-4;0.00722927
0.0133;1.5E-4;0.007008599999999999
0.0133;2.25E-4;0.001
0.0133;2.25E-4;7.5E-4
0.0133;2.25E-4;5.0E-4
0.0133;2.25E-4;2.5E-4
0.0133;2.25E-4;0.00310281
0.0133;2.25E-4;0.00286563
0.0133;3.0E-4;0.001
0.0133;3.0E-4;7.5E-4
0.0133;3.0E-4;5.0E-4
0.0133;3.0E-4;2.5E-4
0.0133;3.0E-4;0.0
0.0133;3.0E-4;-1.0E-4
0.0133;4.75E-4;0.001
0.0133;4.75E-4;7.5E-4
0.0133;4.75E-4;5.0E-4
0.0133;4.75E-4;2.5E-4
0.0133;4.75E-4;0.0
0.0133;6.5E-4;0.001
0.0133;6.5E-4;7.5E-4
0.0133;6.5E-4;5.0E-4
0.0133;6.5E-4;2.5E-4
0.0133;6.5E-4;0.0
0.0133;8.25E-4;0.001
0.0133;8.25E-4;7.5E-4
0.0133;8.25E-4;5.0E-4
0.0133;8.25E-4;2.5E-4
0.0133;8.25E-4;0.0
0.0133;0.001;0.001
0.0133;0.001;7.5E-4
0.0133;0.001;5.0E-4
0.0133;0.001;2.5E-4
0.0133;0.001;0.0
0.01365;0.0;0.001
0.01365;0.0;7.5E-4
0.01365;0.0;5.0E-4
0.01365;0.0;2.5E-4
0.01365;0.0;0.0127375
0.01365;0.0;0.0125044
0.01365;7.5E-5;0.001
0.01365;7.5E-5;7.5E-4
0.01365;7.5E-5;5.0E-4
0.01365;7.5E-5;2.5E-4
0.01365;7.5E-5;0.0114111
0.01365;7.5E-5;0.0111777
0.01365;1.5E-4;0.001
0.01365;1.5E-4;7.5E-4
0.01365;1.5E-4;5.0E-4
0.01365;1.5E-4;2.5E-4
0.01365;1.5E-4;0.00785789
0.01365;1.5E-4;0.00762672
0.01365;2.25E-4;0.001
0.01365;2.25E-4;7.5E-4
0.01365;2.25E-4;5.0E-4
0.01365;2.25E-4;2.5E-4
0.01365;2.25E-4;0.0033726
0.01365;2.25E-4;0.00312349
0.01365;3.0E-4;0.001
0.01365;3.0E-4;7.5E-4
0.01365;3.0E-4;5.0E-4
0.01365;3.0E-4;2.5E-4
0.01365;3.0E-4;0.0
0.01365;3.0E-4;-1.0E-4
0.01365;4.75E-4;0.001
0.01365;4.75E-4;7.5E-4
0.01365;4.75E-4;5.0E-4
0.01365;4.75E-4;2.5E-4
0.01365;4.75E-4;0.0
0.01365;6.5E-4;0.001
0.01365;6.5E-4;7.5E-4
0.01365;6.5E-4;5.0E-4
0.01365;6.5E-4;2.5E-4
0.01365;6.5E-4;0.0
0.01365;8.25E-4;0.001
0.01365;8.25E-4;7.5E-4
0.01365;8.25E-4;5.0E-4
0.01365;8.25E-4;2.5E-4
0.01365;8.25E-4;0.0
0.01365;0.001;0.001
0.01365;0.001;7.5E-4
0.01365;0.001;5.0E-4
0.01365;0.001;2.5E-4
0.01365;0.001;0.0
0.014;0.0;0.001
0.014;0.0;7.5E-4
0.014;0.0;5.0E-4
0.014;0.0;2.5E-4
0.014;0.0;0.0138399
0.014;0.0;0.0135952
0.014;7.5E-5;0.001
0.014;7.5E-5;7.5E-4
0.014;7.5E-5;5.0E-4
0.014;7.5E-5;2.5E-4
0.014;7.5E-5;0.0123986
0.014;7.5E-5;0.0121537
0.014;1.5E-4;0.001
0.014;1.5E-4;7.5E-4
0.014;1.5E-4;5.0E-4
0.014;1.5E-4;2.5E-4
0.014;1.5E-4;0.00853789
0.014;1.5E-4;0.00829538
0.014;2.25E-4;0.001
0.014;2.25E-4;7.5E-4
0.014;2.25E-4;5.0E-4
0.014;2.25E-4;2.5E-4
0.014;2.25E-4;0.00366443
0.014;2.25E-4;0.00340244
0.014;3.0E-4;0.001
0.014;3.0E-4;7.5E-4
0.014;3.0E-4;5.0E-4
0.014;3.0E-4;2.5E-4
0.014;3.0E-4;0.0
0.014;3.0E-4;-1.0E-4
0.014;4.75E-4;0.001
0.014;4.75E-4;7.5E-4
0.014;4.75E-4;5.0E-4
0.014;4.75E-4;2.5E-4
0.014;4.75E-4;0.0
0.014;6.5E-4;0.001
0.014;6.5E-4;7.5E-4
0.014;6.5E-4;5.0E-4
0.014;6.5E-4;2.5E-4
0.014;6.5E-4;0.0
0.014;8.25E-4;0.001
0.014;8.25E-4;7.5E-4
0.014;8.25E-4;5.0E-4
0.014;8.25E-4;2.5E-4
0.014;8.25E-4;0.0
0.014;0.001;0.001
0.014;0.001;7.5E-4
0.014;0.001;5.0E-4
0.014;0.001;2.5E-4
0.014;0.001;0.0
0.01435;0.0;0.001
0.01435;0.0;7.5E-4
0.01435;0.0;5.0E-4
0.01435;0.0;2.5E-4
0.01435;0.0;0.0150315
0.01435;0.0;0.0147744
0.01435;7.5E-5;0.001
0.01435;7.5E-5;7.5E-4
0.01435;7.5E-5;5.0E-4
0.01435;7.5E-5;2.5E-4
0.01435;7.5E-5;0.0134661
0.01435;7.5E-5;0.0132087
0.01435;1.5E-4;0.001
0.01435;1.5E-4;7.5E-4
0.01435;1.5E-4;5.0E-4
0.01435;1.5E-4;2.5E-4
0.01435;1.5E-4;0.00927296
0.01435;1.5E-4;0.00901819
0.01435;2.25E-4;0.001
0.01435;2.25E-4;7.5E-4
0.01435;2.25E-4;5.0E-4
0.01435;2.25E-4;2.5E-4
0.01435;2.25E-4;0.0039799
0.01435;2.25E-4;0.00370397
0.01435;3.0E-4;0.001
0.01435;3.0E-4;7.5E-4
0.01435;3.0E-4;5.0E-4
0.01435;3.0E-4;2.5E-4
0.01435;3.0E-4;0.0
0.01435;3.0E-4;-1.0E-4
0.01435;4.75E-4;0.001
0.01435;4.75E-4;7.5E-4
0.01435;4.75E-4;5.0E-4
0.01435;4.75E-4;2.5E-4
0.01435;4.75E-4;0.0
0.01435;6.5E-4;0.001
0.01435;6.5E-4;7.5E-4
0.01435;6.5E-4;5.0E-4
0.01435;6.5E-4;2.5E-4
0.01435;6.5E-4;0.0
0.01435;8.25E-4;0.001
0.01435;8.25E-4;7.5E-4
0.01435;8.25E-4;5.0E-4
0.01435;8.25E-4;2.5E-4
0.01435;8.25E-4;0.0
0.01435;0.001;0.001
0.01435;0.001;7.5E-4
0.01435;0.001;5.0E-4
0.01435;0.001;2.5E-4
0.01435;0.001;0.0
0.0147;0.0;0.001
0.0147;0.0;7.5E-4
0.0147;0.0;5.0E-4
0.0147;0.0;2.5E-4
0.0147;0.0;0.0163186
0.0147;0.0;0.0160481
0.0147;7.5E-5;0.001
0.0147;7.5E-5;7.5E-4
0.0147;7.5E-5;5.0E-4
0.0147;7.5E-5;2.5E-4
0.0147;7.5E-5;0.0146191
0.0147;7.5E-5;0.014348300000000001
0.0147;1.5E-4;0.001
0.0147;1.5E-4;7.5E-4
0.0147;1.5E-4;5.0E-4
0.0147;1.5E-4;2.5E-4
0.0147;1.5E-4;0.010067
0.0147;1.5E-4;0.00979893
0.0147;2.25E-4;0.001
0.0147;2.25E-4;7.5E-4
0.0147;2.25E-4;5.0E-4
0.0147;2.25E-4;2.5E-4
0.0147;2.25E-4;0.00432064
0.0147;2.25E-4;0.00402966
0.0147;3.0E-4;0.001
0.0147;3.0E-4;7.5E-4
0.0147;3.0E-4;5.0E-4
0.0147;3.0E-4;2.5E-4
0.0147;3.0E-4;0.0
0.0147;3.0E-4;-1.0E-4
0.0147;4.75E-4;0.001
0.0147;4.75E-4;7.5E-4
0.0147;4.75E-4;5.0E-4
0.0147;4.75E-4;2.5E-4
0.0147;4.75E-4;0.0
0.0147;6.5E-4;0.001
0.0147;6.5E-4;7.5E-4
0.0147;6.5E-4;5.0E-4
0.0147;6.5E-4;2.5E-4
0.0147;6.5E-4;0.0
0.0147;8.25E-4;0.001
0.0147;8.25E-4;7.5E-4
0.0147;8.25E-4;5.0E-4
0.0147;8.25E-4;2.5E-4
0.0147;8.25E-4;0.0
0.0147;0.001;0.001
0.0147;0.001;7.5E-4
0.0147;0.001;5.0E-4
0.0147;0.001;2.5E-4
0.0147;0.001;0.0
0.01505;0.0;0.001
0.01505;0.0;7.5E-4
0.01505;0.0;5.0E-4
0.01505;0.0;2.5E-4
0.01505;0.0;0.0177077
0.01505;0.0;0.0174227
0.01505;7.5E-5;0.001
0.01505;7.5E-5;7.5E-4
0.01505;7.5E-5;5.0E-4
0.01505;7.5E-5;2.5E-4
0.01505;7.5E-5;0.0158636
0.01505;7.5E-5;0.0155782
0.01505;1.5E-4;0.001
0.01505;1.5E-4;7.5E-4
0.01505;1.5E-4;5.0E-4
0.01505;1.5E-4;2.5E-4
0.01505;1.5E-4;0.0109239
0.01505;1.5E-4;0.010641600000000001
0.01505;2.25E-4;0.001
0.01505;2.25E-4;7.5E-4
0.01505;2.25E-4;5.0E-4
0.01505;2.25E-4;2.5E-4
0.01505;2.25E-4;0.00468839
0.01505;2.25E-4;0.004381169999999999
0.01505;3.0E-4;0.001
0.01505;3.0E-4;7.5E-4
0.01505;3.0E-4;5.0E-4
0.01505;3.0E-4;2.5E-4
0.01505;3.0E-4;0.0
0.01505;3.0E-4;-1.0E-4
0.01505;4.75E-4;0.001
0.01505;4.75E-4;7.5E-4
0.01505;4.75E-4;5.0E-4
0.01505;4.75E-4;2.5E-4
0.01505;4.75E-4;0.0
0.01505;6.5E-4;0.001
0.01505;6.5E-4;7.5E-4
0.01505;6.5E-4;5.0E-4
0.01505;6.5E-4;2.5E-4
0.01505;6.5E-4;0.0
0.01505;8.25E-4;0.001
0.01505;8.25E-4;7.5E-4
0.01505;8.25E-4;5.0E-4
0.01505;8.25E-4;2.5E-4
0.01505;8.25E-4;0.0
0.01505;0.001;0.001
0.01505;0.001;7.5E-4
0.01505;0.001;5.0E-4
0.01505;0.001;2.5E-4
0.01505;0.001;0.0
0.0154;0.0;0.001
0.0154;0.0;7.5E-4
0.0154;0.0;5.0E-4
0.0154;0.0;2.5E-4
0.0154;0.0;0.0192057
0.0154;0.0;0.018905
0.0154;7.5E-5;0.001
0.0154;7.5E-5;7.5E-4
0.0154;7.5E-5;5.0E-4
0.0154;7.5E-5;2.5E-4
0.0154;7.5E-5;0.0172055
0.0154;7.5E-5;0.0169044
0.0154;1.5E-4;0.001
0.0154;1.5E-4;7.5E-4
0.0154;1.5E-4;5.0E-4
0.0154;1.5E-4;2.5E-4
0.0154;1.5E-4;0.0118479
0.0154;1.5E-4;0.0115501
0.0154;2.25E-4;0.001
0.0154;2.25E-4;7.5E-4
0.0154;2.25E-4;5.0E-4
0.0154;2.25E-4;2.5E-4
0.0154;2.25E-4;0.00508491
0.0154;2.25E-4;0.00476019
0.0154;3.0E-4;0.001
0.0154;3.0E-4;7.5E-4
0.0154;3.0E-4;5.0E-4
0.0154;3.0E-4;2.5E-4
0.0154;3.0E-4;0.0
0.0154;3.0E-4;-1.0E-4
0.0154;4.75E-4;0.001
0.0154;4.75E-4;7.5E-4
0.0154;4.75E-4;5.0E-4
0.0154;4.75E-4;2.5E-4
0.0154;4.75E-4;0.0
0.0154;6.5E-4;0.001
0.0154;6.5E-4;7.5E-4
0.0154;6.5E-4;5.0E-4
0.0154;6.5E-4;2.5E-4
0.0154;6.5E-4;0.0
0.0154;8.25E-4;0.001
0.0154;8.25E-4;7.5E-4
0.0154;8.25E-4;5.0E-4
0.0154;8.25E-4;2.5E-4
0.0154;8.25E-4;0.0
0.0154;0.001;0.001
0.0154;0.001;7.5E-4
0.0154;0.001;5.0E-4
0.0154;0.001;2.5E-4
0.0154;0.001;0.0
0.01575;0.0;0.001
0.01575;0.0;7.5E-4
0.01575;0.0;5.0E-4
0.01575;0.0;2.5E-4
0.01575;0.0;0.0208193
0.01575;0.0;0.0205018
0.01575;7.5E-5;0.001
0.01575;7.5E-5;7.5E-4
0.01575;7.5E-5;5.0E-4
0.01575;7.5E-5;2.5E-4
0.01575;7.5E-5;0.0186511
0.01575;7.5E-5;0.0183331
0.01575;1.5E-4;0.001
0.01575;1.5E-4;7.5E-4
0.01575;1.5E-4;5.0E-4
0.01575;1.5E-4;2.5E-4
0.01575;1.5E-4;0.0128432
0.01575;1.5E-4;0.0125289
0.01575;2.25E-4;0.001
0.01575;2.25E-4;7.5E-4
0.01575;2.25E-4;5.0E-4
0.01575;2.25E-4;2.5E-4
0.01575;2.25E-4;0.00551205
0.01575;2.25E-4;0.00516848
0.01575;3.0E-4;0.001
0.01575;3.0E-4;7.5E-4
0.01575;3.0E-4;5.0E-4
0.01575;3.0E-4;2.5E-4
0.01575;3.0E-4;0.0
0.01575;3.0E-4;-1.0E-4
0.01575;4.75E-4;0.001
0.01575;4.75E-4;7.5E-4
0.01575;4.75E-4;5.0E-4
0.01575;4.75E-4;2.5E-4
0.01575;4.75E-4;0.0
0.01575;6.5E-4;0.001
0.01575;6.5E-4;7.5E-4
0.01575;6.5E-4;5.0E-4
0.01575;6.5E-4;2.5E-4
0.01575;6.5E-4;0.0
0.01575;8.25E-4;0.001
0.01575;8.25E-4;7.5E-4
0.01575;8.25E-4;5.0E-4
0.01575;8.25E-4;2.5E-4
0.01575;8.25E-4;0.0
0.01575;0.001;0.001
0.01575;0.001;7.5E-4
0.01575;0.001;5.0E-4
0.01575;0.001;2.5E-4
0.01575;0.001;0.0
0.0161;0.0;0.001
0.0161;0.0;7.5E-4
0.0161;0.0;5.0E-4
0.0161;0.0;2.5E-4
0.0161;0.0;0.0225557
0.0161;0.0;0.02222
0.0161;7.5E-5;0.001
0.0161;7.5E-5;7.5E-4
0.0161;7.5E-5;5.0E-4
0.0161;7.5E-5;2.5E-4
0.0161;7.5E-5;0.0202066
0.0161;7.5E-5;0.0198704
0.0161;1.5E-4;0.001
0.0161;1.5E-4;7.5E-4
0.0161;1.5E-4;5.0E-4
0.0161;1.5E-4;2.5E-4
0.0161;1.5E-4;0.0139143
0.0161;1.5E-4;0.013582100000000001
0.0161;2.25E-4;0.001
0.0161;2.25E-4;7.5E-4
0.0161;2.25E-4;5.0E-4
0.0161;2.25E-4;2.5E-4
0.0161;2.25E-4;0.00597167
0.0161;2.25E-4;0.0056078099999999995
0.0161;3.0E-4;0.001
0.0161;3.0E-4;7.5E-4
0.0161;3.0E-4;5.0E-4
0.0161;3.0E-4;2.5E-4
0.0161;3.0E-4;0.0
0.0161;3.0E-4;-1.0E-4
0.0161;4.75E-4;0.001
0.0161;4.75E-4;7.5E-4
0.0161;4.75E-4;5.0E-4
0.0161;4.75E-4;2.5E-4
0.0161;4.75E-4;0.0
0.0161;6.5E-4;0.001
0.0161;6.5E-4;7.5E-4
0.0161;6.5E-4;5.0E-4
0.0161;6.5E-4;2.5E-4
0.0161;6.5E-4;0.0
0.0161;8.25E-4;0.001
0.0161;8.25E-4;7.5E-4
0.0161;8.25E-4;5.0E-4
0.0161;8.25E-4;2.5E-4
0.0161;8.25E-4;0.0
0.0161;0.001;0.001
0.0161;0.001;7.5E-4
0.0161;0.001;5.0E-4
0.0161;0.001;2.5E-4
0.0161;0.001;0.0
0.01645;0.0;0.001
0.01645;0.0;7.5E-4
0.01645;0.0;5.0E-4
0.01645;0.0;2.5E-4
0.01645;0.0;0.024422
0.01645;0.0;0.0240668
0.01645;7.5E-5;0.001
0.01645;7.5E-5;7.5E-4
0.01645;7.5E-5;5.0E-4
0.01645;7.5E-5;2.5E-4
0.01645;7.5E-5;0.0218785
0.01645;7.5E-5;0.0215228
0.01645;1.5E-4;0.001
0.01645;1.5E-4;7.5E-4
0.01645;1.5E-4;5.0E-4
0.01645;1.5E-4;2.5E-4
0.01645;1.5E-4;0.0150655
0.01645;1.5E-4;0.0147141
0.01645;2.25E-4;0.001
0.01645;2.25E-4;7.5E-4
0.01645;2.25E-4;5.0E-4
0.01645;2.25E-4;2.5E-4
0.01645;2.25E-4;0.00646565
0.01645;2.25E-4;0.0060799999999999995
0.01645;3.0E-4;0.001
0.01645;3.0E-4;7.5E-4
0.01645;3.0E-4;5.0E-4
0.01645;3.0E-4;2.5E-4
0.01645;3.0E-4;0.0
0.01645;3.0E-4;-1.0E-4
0.01645;4.75E-4;0.001
0.01645;4.75E-4;7.5E-4
0.01645;4.75E-4;5.0E-4
0.01645;4.75E-4;2.5E-4
0.01645;4.75E-4;0.0
